#,date,Yoga,Cardio_time,Framsida lår,Baksida lår,Rumpa,Vad,Rygg,Biceps,Bröst,Axlar,Triceps,Other,Muscles_time,Stretch_time,Notes,Start Date (UTC),Submit Date (UTC),Network ID
851b2aafd17e789d3776d131f761192c,2018-03-26,,5,,,,Vad,Rygg,,,,,,55,10,,2018-03-26 14:25:43,2018-03-26 14:26:09,55833cdf57
ddea9b415a130f5b1caa6fdcdb6dbff0,2018-03-23,,10,Framsida lår,Baksida lår,Rumpa,,,,,,,,75,15,"Roller på ryggen, och stretch. ",2018-03-23 15:02:10,2018-03-23 15:02:47,eced3f7dec
8c942d2359abb6d83984031a6cb546f3,2018-03-22,,,,,,,,,Bröst,,,,45,4,"Roller på ryggen, och stretch. ",2018-03-22 17:03:24,2018-03-22 17:03:55,0ed8257b6d
0e5b3ed83dbd4c905e935de79314ce08,2018-03-20,,,,,,,,Biceps,,,,,5,40,"Roller på ryggen, och stretch. ",2018-03-20 10:54:01,2018-03-20 10:54:34,f104c17494
44b88c3c23b665ebf305b21f10bdf2ae,2018-03-19,,5,,,,,,,,,,,,,Qq delete. Började träna med sträckte vä ljumske på löpbandet. ,2018-03-19 20:03:17,2018-03-19 20:03:57,d70e63a686
c45998825ec5ca7571bcb117642387ed,2018-03-19,,,,,,,Rygg,,,,,,40,2,Överdel rygg. Brukar vara lats annars. Splittra upp till fler kryss alternativ? ,2018-03-19 11:31:22,2018-03-19 11:32:52,a3ed5ee002
323c2c3bcbbcb87f7be8be37672a4190,2018-03-18,1,,,,,,,,,,,,,,,2018-03-18 12:50:24,2018-03-18 12:50:34,a3ed5ee002
82aa6125cb6d65e790473fb64858a175,2018-03-14,,25,,,,,,,Bröst,Axlar,,,45,20,,2018-03-14 18:17:32,2018-03-14 18:17:58,8cc21f8fed
27e488df6f70215309831849b3b2cdd2,2018-03-14,1,,,,,,,,,,,,,,,2018-03-14 13:01:39,2018-03-14 13:01:53,c408c3d14d
772d92d15aca2d3fd540939349b51758,2018-03-13,,5,Framsida lår,Baksida lår,,,,,,,,,25,10,,2018-03-13 17:03:22,2018-03-13 17:06:08,f9beacbc30
f25b971fe09f84ef20000790126af749,2018-03-12,,,,,,,Rygg,,,,,,30,2,,2018-03-12 10:27:47,2018-03-12 11:17:07,c408c3d14d
3a2f40b1c2df41b1eb239aed2d637ea3,2018-03-09,,20,,,,,,,,,,,,,Squash ,2018-03-09 14:11:25,2018-03-09 14:11:44,e0a72fb642
a6c00c9abfcb6036d07fd07846e4e521,2018-03-07,,,,,,,,,Bröst,,,,30,5,,2018-03-07 11:13:00,2018-03-07 11:13:29,e0a72fb642
302133fdfa7a04d908860e6398184749,2018-03-06,,,,Baksida lår,,,,,,,,,30,10,,2018-03-06 17:09:54,2018-03-06 17:10:12,ce37594e13
e1cd12df94261d5f821883cf38e7561c,2018-03-05,,,,,,,Rygg,,,,,,35,5,,2018-03-05 11:20:19,2018-03-05 11:20:42,b7e2b1f8a1
cc8610d63f6b8c0aa41f899d05a00f4c,2018-03-02,,,,,,,,,,,,,,40,,2018-03-02 11:18:04,2018-03-02 11:18:19,e5ec778f8b
7868d5be35014621e80597d13d790829,2018-03-01,,,,,,,,,,,,,,35,,2018-03-01 11:45:06,2018-03-01 11:45:39,ee3b9b4175
eff05afb138da51bbb54efcd8d79142d,2018-02-28,,,,,,,Rygg,,,,,,35,4,,2018-02-28 11:38:26,2018-02-28 11:38:46,ee3b9b4175
94201c1d486d1a82b40a0a13261a3615,2018-02-27,,,,,,,,,Bröst,,,,45,5,,2018-02-27 11:22:36,2018-02-27 11:23:01,ee3b9b4175
c8d4f3392e424a713f10da525d22f60d,2018-02-26,,9,Framsida lår,Baksida lår,Rumpa,,,,,,,,50,5,,2018-02-26 18:08:44,2018-02-26 18:09:09,ee3b9b4175
baa4c10a70341e4963c82ccc34693e3b,2018-02-23,,20,,,,,,,,,,,,,Squash ,2018-02-23 12:04:03,2018-02-23 12:04:28,6a7ef9fb21
84fd23fe31c2a7b579c41b26ab72ebee,2018-02-22,,,,,,,,,Bröst,,,,35,2,Roller 35 stretch 5,2018-02-22 16:33:38,2018-02-22 16:34:01,6a7ef9fb21
d621c1af3501564c1f5cb90440d6f0c6,2018-02-22,,,,,,,,,,,,,,40,Roller 35 stretch 5,2018-02-22 12:01:39,2018-02-22 12:02:17,6a7ef9fb21
a2a337f943f849915bf3d062d58012dc,2018-02-20,,30,Framsida lår,,Rumpa,,,,,,,,40,15,Roller räknas som stretch ,2018-02-20 18:35:47,2018-02-20 18:36:21,af9d093f2f
1c94824b58001ce9b7a20ed579549501,2018-02-20,,,,,,Vad,,Biceps,,,,,35,5,Rullade på roller. Bör antingen träna lunch eller rulla på den! ,2018-02-20 11:47:27,2018-02-20 11:48:24,af9d093f2f
4835b53e553e3f4bce3e872c625b0cc7,2018-02-19,,,,,,,Rygg,,,,,,35,4,,2018-02-19 11:39:01,2018-02-19 11:39:49,7868706501
800a5790ce6f5f97f8a6aa588a00aacc,2018-02-17,1,,,,,,,,,,,,,,,2018-02-17 11:41:38,2018-02-17 11:41:56,6872d7ce3e
1472441268de06f5733bdb485ddbb6ca,2018-02-16,,,,,,,,Biceps,,,,,35,10,,2018-02-16 22:15:20,2018-02-16 22:15:50,3efe587ea1
9663687a1772e48e1d6e760083282c3f,2018-02-15,,,,Baksida lår,Rumpa,,,,,,,,25,20,Varvade stretch och styrka ,2018-02-15 17:16:08,2018-02-15 17:16:54,da8691d703
dce57f64755f562c45c4704a16ac312d,2018-02-15,,,,,,,,,Bröst,,,,40,5,,2018-02-15 11:52:23,2018-02-15 11:52:48,da8691d703
e1138b87ad9ac02f105cafaa2d3f2385,2018-02-14,,10,,,,,Rygg,,,,,,50,15,,2018-02-14 18:53:54,2018-02-14 18:54:25,6872d7ce3e
9015d72dbe94a8636597228c87cbdb3d,2018-02-14,1,,,,,,,,,,,,,,Intervaller. Speed 11. Incline 7.,2018-02-14 18:53:36,2018-02-14 18:53:48,6872d7ce3e
ae5a39393a02a2e60ed6041b63411ea3,2018-02-12,,20,,,,,,,,,,,,5,Intervaller. Speed 11. Incline 7.,2018-02-12 20:39:06,2018-02-12 20:40:03,f549a14b32
3677618b1d43707a1255c9fbbd0ac3df,2018-02-07,1,,,,,,,,,,,,,,"Hantlar: 12,14,16,18,20 kg. Bänkpress 1 rep 70kg. Ca 7 sets totalt gissar jag. ",2018-02-07 17:50:36,2018-02-07 17:50:47,f549a14b32
699b731932ed7a73814a6fcc99c956fc,2018-02-06,,,,,,,Rygg,,,,,,30,4,"Hantlar: 12,14,16,18,20 kg. Bänkpress 1 rep 70kg. Ca 7 sets totalt gissar jag. ",2018-02-06 11:46:19,2018-02-06 13:08:27,f549a14b32
5f91bf2b0de5f57dd234178a43f401ac,2018-02-05,,,,,,,,,Bröst,,,,30,5,"Hantlar: 12,14,16,18,20 kg. Bänkpress 1 rep 70kg. Ca 7 sets totalt gissar jag. ",2018-02-05 16:48:00,2018-02-05 16:48:56,f549a14b32
cb83f5736ab54553706ec42dfc5c3a58,2018-02-02,,30,,,,,,,,,,,,5,Borde köra squash simning fotboll etc på kvällar ,2018-02-02 17:12:36,2018-02-02 17:13:37,487e93adfd
18f5eb4f0cd29bdfca2712a2b24330c7,2018-02-02,,,,Baksida lår,Rumpa,,,,,,,,40,5,,2018-02-02 11:43:04,2018-02-02 11:46:00,487e93adfd
7de043f8d9256a29c052ef233849de51,2018-01-31,1,,,,,,,,,,,,,,,2018-01-31 11:06:47,2018-01-31 11:07:08,08d601088e
c483d47e538fc9d9717fe1eda1101114,2018-01-30,,,,,,,,,Bröst,,,,40,5,,2018-01-30 16:26:34,2018-01-30 16:32:34,213d43f10a
766143bdba2fad754166ebf81343b3b8,2018-01-29,,,,,,,Rygg,Biceps,,,,,30,1,Fick ont i ryggen utav latsdrag ,2018-01-29 20:27:05,2018-01-29 20:27:41,213d43f10a
7145c5610fe9ac25a81a47030fe22e2d,2018-01-25,,30,,,,,,,,,,,,10,,2018-01-25 17:56:34,2018-01-25 17:57:16,213d43f10a
0e0e28dcee5d0d672161389a46d55b0e,2018-01-24,,,,,,,Rygg,,,,,,35,5,,2018-01-24 17:13:30,2018-01-24 17:13:56,213d43f10a
5cffe4a59d55580292c6e48c8925f3b5,2018-01-24,1,,,,,,,,,,,,,,,2018-01-24 17:13:07,2018-01-24 17:13:22,213d43f10a
1067a38960448cc074f14da357f96aa2,2018-01-16,1,15,,,,,,,,,,,,,2.6 km 5 incline. Nordea ,2018-01-16 20:15:16,2018-01-16 20:15:53,cf40c3d08b
77aed1718ae099ca0c0e92c3722a26d6,2018-01-16,,,,,,,Rygg,,,,,,30,0,,2018-01-16 11:41:42,2018-01-16 11:42:06,ee927629c5
2a81a10177497467c153769d477f7780,2018-01-09,,,,,,,,,Bröst,,,,45,5,,2018-01-09 16:38:16,2018-01-09 16:38:35,93abbd489c
01a3e9c974087af0e9b34b3378714f52,2018-01-08,,,,,,,Rygg,,,,,,50,10,,2018-01-08 17:37:04,2018-01-08 17:37:34,93abbd489c
1bed32b3d6a2804f885ce71101eb3301,2018-01-05,,20,Framsida lår,,Rumpa,Vad,,,,,,,60,,Skidor. Fick ont i knät efter 3 dagar i rad åkning. Vill nog inte till alperna igen. Kanske funkar snowboard bättre?,2018-01-08 17:08:53,2018-01-08 17:17:41,93abbd489c
2a778a9ab5cbb5a2dc06f967fdd7562a,2018-01-11,,20,Framsida lår,,Rumpa,Vad,,,,,,,60,10,Skidor ,2018-01-08 17:08:14,2018-01-08 17:08:48,93abbd489c
bb2689b750a953ad0f93e6207246a299,2018-01-02,,20,Framsida lår,,Rumpa,Vad,,,,,,,60,,Skidor ,2018-01-08 17:07:32,2018-01-08 17:08:09,93abbd489c
b2a3b5ffb175067809e6293d239d76d8,2018-01-01,,20,Framsida lår,,Rumpa,Vad,,,,,,,60,10,Skidor ,2018-01-08 17:06:35,2018-01-08 17:07:28,93abbd489c
2043870f7da8699e8b9927a4df92f195,2018-01-01,,20,Framsida lår,,Rumpa,Vad,,,,,,,60,10,Skidor ,2018-01-08 17:05:52,2018-01-08 17:06:28,93abbd489c
c1befec806688f4a589c6e18d35afd33,2017-12-30,,20,Framsida lår,,Rumpa,Vad,,,,,,,60,,Skidor ,2018-01-08 17:04:54,2018-01-08 17:05:47,93abbd489c
7f11fd8684ce1e9935557f32326669bb,2017-12-26,,,,Baksida lår,Rumpa,,,,,,,,30,5,,2017-12-27 12:32:45,2017-12-27 12:33:11,3efe587ea1
f95f1c5b35990a5f602b502f614a159b,2017-12-27,,20,,,,,Rygg,,,,,,25,5,,2017-12-27 12:32:10,2017-12-27 12:32:37,3efe587ea1
4cb61db447148c88f439596f07e6a1a5,2017-12-22,,,,,,,Rygg,,,,,,30,,,2017-12-22 11:32:42,2017-12-22 11:33:00,5042d3ef22
c0203aeca1cddead97a08f228d3b6a1a,2017-12-21,,,Framsida lår,Baksida lår,,,,,,,,,45,5,,2017-12-21 17:05:23,2017-12-21 17:26:37,5042d3ef22
9c9d408cd81bb04182b85b29afb0e673,2017-12-11,,,,,,,Rygg,,,,,,40,4,,2017-12-11 20:14:12,2017-12-11 20:14:30,b94bd502e0
26da9bb9169838521afe9da3fdddb2cd,2017-12-10,1,,,,,,,,,,,,,,,2017-12-10 16:04:57,2017-12-10 16:05:07,b94bd502e0
a6303a3f4d44c7ca20c07efb18863e22,,,,,,,,Rygg,,,,,,45,5,,2017-12-08 17:13:01,2017-12-08 17:14:45,55dcbb1918
3a94ac6dcb902921e9c89d4be6771941,2017-12-06,,,,Baksida lår,Rumpa,,,,,,,,50,5,,2017-12-06 11:24:59,2017-12-06 11:25:25,ccbaf85c88
24d215513942504c13409306693a5b00,2017-12-04,,30,,,,,,,,,,,,5,,2017-12-04 18:51:28,2017-12-04 18:51:54,377c795425
58a0c4bbab3575666219db20c48d1991,2017-12-04,,,,,,,Rygg,,,,,,45,5,,2017-12-04 11:17:38,2017-12-04 11:18:09,ce37594e13
7577c50f87e64672e7937181c4732135,2017-11-30,,,,,,,,,,,,Mage,35,,,2017-11-30 16:08:51,2017-11-30 16:09:23,614ca4ba4c
bdd597f9e79a725ce1a8b64f78c141b7,2017-11-29,,,,,,,,,Bröst,,,,35,,,2017-11-29 20:22:13,2017-11-29 20:22:46,614ca4ba4c
9414b936f9683ed0242af1c9189fb464,2017-11-29,1,,,,,,,,,,,,,,,2017-11-29 11:05:40,2017-11-29 11:05:55,614ca4ba4c
0589c5cbe7189f40a541001206729855,2017-11-28,,,,Baksida lår,Rumpa,,,,,,,,50,5,,2017-11-28 17:27:58,2017-11-28 17:28:31,b05bed3ea0
f1ebdd99084cc23daad120c258685b6a,2017-11-27,,,,,,,Rygg,,,,,,50,5,,2017-11-27 17:21:16,2017-11-27 17:21:39,a4c825124b
22218672e92ae3383d93ea9c40615983,2017-11-27,,,,,,Vad,,Biceps,,,,,35,,,2017-11-27 08:03:45,2017-11-27 08:04:13,a4c825124b
43a6b6d62b32b5fb3affae3debeb8fa6,2017-11-26,,30,,,,,,,,,,,,,,2017-11-26 21:29:47,2017-11-26 21:30:00,3efe587ea1
dbce6385fdcbd00a1f3133c9b5fa9eda,2017-11-24,,9,,,,,Rygg,,,,,,45,5,,2017-11-24 16:29:34,2017-11-24 16:30:02,daf5a0bac3
e9a470737f16021f0e3c6f008d213f4d,2017-11-24,1,,,,,,,,,,,,,,,2017-11-24 11:15:42,2017-11-24 11:15:52,daf5a0bac3
d93317cdda12f7500203c7dc0406114b,2017-11-23,0,9,,Baksida lår,,,,,,,,,15,5,,2017-11-23 18:08:19,2017-11-23 18:08:57,daf5a0bac3
9fc69f008efafd8797aa0eb96560d2a2,2017-11-22,1,,,,,,,,,,,,,,,2017-11-22 10:54:10,2017-11-22 10:54:22,7868706501
13f2beabd938e2e89bfe2a79d3a665b0,2017-11-14,,,,,,,Rygg,,,,,,30,3,,2017-11-14 21:30:49,2017-11-14 21:31:12,84e0a5e8b6
7f9c34e3ccfe80d204980f919d2e1b6a,2017-11-12,1,,,,,,,,,,,,,,,2017-11-12 15:23:42,2017-11-12 15:23:58,ee927629c5
d91a52e84e6b1b34a51bcd3c7c5939e7,2017-11-10,1,,,,,,,,,,,,,,,2017-11-10 12:23:21,2017-11-10 12:23:57,213d43f10a
367af63a3029be2d10f1452d7480cfa1,2017-11-03,,,Framsida lår,Baksida lår,Rumpa,,,,,,,,50,10,Marklyft 60+stång reppade 3. Knäböj I Smith 50kg+stång var lagom för ca 4 set. ,2017-11-03 17:04:43,2017-11-03 17:06:19,f9beacbc30
ce33e454d20b75cf2f817e52cd17cda9,2017-11-03,1,,,,,,,,,,,,,,,2017-11-03 10:39:44,2017-11-03 10:39:54,e0a72fb642
bb7c3c8bc2da7a35d02c662df63c4c83,2017-11-02,0,30,,,,,,,,,,,,10,Intervaller. Speed 12. Inclination 5. Gick av bandet vid hög puls och stretchade baksida 1-2 min för båda benen. Maxpuls sista 5 min. ,2017-11-02 17:25:35,2017-11-02 17:27:08,e0a72fb642
d193cbfc5369bc767e48064a5217520f,2017-11-01,0,,,,,,,,Bröst,,,,30,0,,2017-11-01 17:42:24,2017-11-01 18:08:31,e53d659859
738e09e738c78be398b8215442a1e768,2017-11-01,1,,,,,,,,,,,,,,,2017-11-01 16:40:40,2017-11-01 16:41:00,e53d659859
683eeb0e50562dca3a4e9e5323e40a11,2017-10-30,0,,,,,,Rygg,,,,,,50,5,,2017-10-30 20:09:26,2017-10-30 20:10:02,0278fa148b
42e3a22ccccffe8de070c6f6a0a8f859,2017-10-27,0,,Framsida lår,Baksida lår,Rumpa,,,Biceps,,,,,80,20,,2017-10-27 15:31:43,2017-10-27 15:32:09,e166c8ee02
9a46b9beee6f6355a3e62717da2b36f5,2017-10-27,1,,,,,,,,,,,,,,,2017-10-27 09:52:30,2017-10-27 09:52:45,17ef9db006
df997402cf9adc93ba94fdc7408cba8c,2017-10-04,,30,,,,,,,,,,,,,,2017-10-04 19:31:24,2017-10-04 19:31:39,a3ed5ee002
c96861de431f1f327212531acf754872,2017-10-04,1,,,,,,,,,,,,,,,2017-10-04 11:29:50,2017-10-04 11:30:02,17ef9db006
cde0f8904c55ea6a7510ae5423ceb613,2017-10-03,,,Framsida lår,Baksida lår,Rumpa,,,,,,,,60,20,,2017-10-04 05:51:52,2017-10-04 05:52:30,a3ed5ee002
a1f81634d455498ab29d8bbf7e9a1cdf,2017-10-02,0,,,,,,,,Bröst,,,,60,5,,2017-10-02 19:12:10,2017-10-02 19:12:35,eced3f7dec
48193d8fda8d948636ad87373818a262,2017-09-20,1,,,,,,,,,,,,,,,2017-09-21 07:12:13,2017-09-21 07:13:39,e53d659859
