#,date,Yoga,Cardio_time,Framsida lår,Baksida lår,Rumpa,Vad,Rygg,Biceps,Bröst,Axlar,Triceps,Other,Muscles_time,Stretch_time,Notes,Start Date (UTC),Submit Date (UTC),Network ID
d9f32fe9ade511a994b8e41aef1bc2ea,2017-09-15,0,,,,,,,,Bröst,,,,30,1,,2017-09-15 17:04:36,2017-09-15 17:05:03,0ed8257b6d
da5806a417440f4c40853a63308380ce,2017-09-13,1,,,,,,,,,,,,,,,2017-09-15 11:06:09,2017-09-15 11:06:20,17ef9db006
b84692185f336f5de7568125a900287d,2017-09-15,1,,,,,,,Biceps,,,,,10,0,,2017-09-15 11:05:51,2017-09-15 11:06:06,17ef9db006
661d0dd39fccc14e15d92b2dcb112a3e,2017-09-07,0,25,,,,,,,,,,,,10,Kände lite ont i höften. Joggade långsamt. ,2017-09-07 18:41:35,2017-09-07 18:42:22,afb93f562e
2842dde22fa4bb2f2e6719b50371fc1b,2017-09-06,0,,,,,,,,Bröst,,,,30,5,Har väntat med träning pga ont i axeln och knäet ,2017-09-06 17:14:46,2017-09-06 17:15:34,9a25717c85
30c69b3fbcfdda18b6c4dff16223fe83,2017-08-25,1,,,Baksida lår,Rumpa,Vad,,,,,,,30,10,Yoga på lunch 60 min. Kort rygg pass på kvällen. Ska se hur det går för axeln imorgon. ,2017-08-25 14:36:52,2017-08-25 14:40:18,2a6e7019a1
affd16e3ae73cdab405f3fcc20969029,2017-08-24,0,,,,,,,Biceps,,,,,15,,Yoga på lunch 60 min. Kort rygg pass på kvällen. Ska se hur det går för axeln imorgon. ,2017-08-24 16:23:32,2017-08-24 16:23:56,2a6e7019a1
c29cd48094ed36f27e21acf72fa59b16,2017-08-23,1,,,,,,Rygg,,,,,,25,15,Yoga på lunch 60 min. Kort rygg pass på kvällen. Ska se hur det går för axeln imorgon. ,2017-08-23 16:51:59,2017-08-23 16:53:08,2a6e7019a1
ec24c0bc9cdb129d43127e80367ada6c,2017-08-22,0,,Framsida lår,Baksida lår,Rumpa,,,,,,,,35,15,Väntar pga dålig Axel ,2017-08-22 17:00:22,2017-08-22 17:01:27,6a7ef9fb21
15dc952d520b6dd78e045032ddaeda43,2017-08-18,0,,,,,,,,,,,Mage,25,3,"Lite ont i kroppen. Kanske lyft tungt i veckan? Eller ovan att sitta mkt. Gillade magpsss på boll, kan göra magpsss i jeans. Kanske byta från yoga till rörelse träning? ",2017-08-18 17:17:09,2017-08-18 17:19:24,738b2440ed
45b9d8a24dc556ef8a43a5903830e760,2017-08-17,0,10,,Baksida lår,Rumpa,,,,,,,,60,10,Pumpa upp rumpan på bak lår baksidan är en bra övning. Dvs tryck upp rumpan i luften. ,2017-08-17 19:37:40,2017-08-17 19:38:53,738b2440ed
4b8369a9cad8b525453aa4a32ac6b59d,2017-08-16,0,,,,,Vad,,Biceps,,,,,40,5,Två små muskelgrupper. Blev inte svettig. Funkade bra. ,2017-08-16 19:45:47,2017-08-16 19:46:35,afb93f562e
911adcc6555469f9223b4a07401f28cb,2017-08-14,0,,,,,,,,Bröst,,,,35,5,Gick ok med axeln ,2017-08-14 19:11:29,2017-08-14 19:12:14,50c7072ca8
0a99f0b812c7851d763e2162668b2842,2017-08-11,0,,,,,,,Biceps,,,,,20,,Ett set uppv. Sen maxvikt med 5 rep. Vikt = zbar +10kg per sida. Lång vila emellan varje. ,2017-08-11 13:37:35,2017-08-11 13:39:12,85eee2ece7
dfbfb8fae322218f0db47c91ecf4e1ec,2017-08-10,0,20,Framsida lår,Baksida lår,Rumpa,,,,,,,,50,5,Långsam jogg ,2017-08-10 15:41:12,2017-08-10 15:41:57,0f82939e71
8b75c7f423f0549dc966d4d2a73e1258,2017-08-08,0,60,,,,,,,,,,,0,,Långsam jogg ,2017-08-08 19:53:51,2017-08-08 19:54:22,5042d3ef22
a6776ef8a0b179a0c9779a59e07807f0,2017-08-07,0,,,Baksida lår,,,,,,,,,20,10,Skadad i axeln. Så jag kan lägga in ett baksida lår styrkepass och stretchpass och ändå hinna med hela kroppen under veckan.  ,2017-08-07 15:56:30,2017-08-07 15:57:57,5042d3ef22
dc0a8e2aff3c8fc9f60788a67783f56c,2017-08-03,0,25,,,,,,,,,,,,,"Uppvärming 20 min. Intervaller 25 min. Maxfart i uppförsbacke sen gå ner. Obs fortfarande ont i höger Axel. Jag ska ha ett till två intervall pass i veckan, högintensiva korta. ",2017-08-03 17:54:57,2017-08-03 17:56:31,9a25717c85
76ff8fe215325460570bfafcd511b3d8,2017-07-30,0,,Framsida lår,Baksida lår,,,,,,,,,20,,Italien varmt ,2017-07-30 10:09:47,2017-07-30 10:11:56,035627d90c
e77ae2e77086ee74b7765474f26bd777,2017-07-22,0,,,,,,,,,,,,,,Började intervaller. Sträckte vänster baksida lår. Lätt sträckning. Kan no springa om två dagar. Dock har jag my leg ont i hö Axel. Vet ej ifrån vad. Vissa vinklar gör mkt ont. Kan nog träna on 5 dagar. Kanske ifrån pec deck när jag håller emot therse ben. Kanske ifrån sängen. ,2017-07-22 15:02:55,2017-07-22 15:04:24,64d0c91b88
768de98f6c31d9b202f459c02b587683,2017-07-20,0,,,,,,,,Bröst,,,,10,,5 set x max vikt ,2017-07-20 12:07:15,2017-07-20 12:07:48,93abbd489c
c1e518164dc1f72b4977ed9a6915236c,2017-07-15,0,20,Framsida lår,Baksida lår,Rumpa,Vad,,,,,,,30,5,,2017-07-19 17:50:38,2017-07-19 17:51:08,111d3b4301
38fb97075bc5612345c3453f667131a6,2017-07-18,0,30,,,,,,,,,,,,5,intervaller i backe,2017-07-19 17:49:03,2017-07-19 17:49:46,111d3b4301
5042c0b1e504689de2f5170db6c61f64,2017-07-19,0,0,,,,,Rygg,Biceps,,,,,50,4,torö-passet.,2017-07-19 17:47:43,2017-07-19 17:48:50,111d3b4301
94b88ecf466a07010d414efb8429d2ba,2017-07-12,0,25,Framsida lår,Baksida lår,,,,,,,,,15,5,,2017-07-12 16:05:23,2017-07-12 16:05:59,416c43dad5
74b4c2ac066f9549fed7a2638cb8fe2c,2017-07-11,0,40,,,,,,,,,,,,,,2017-07-12 16:04:09,2017-07-12 16:05:17,416c43dad5
db11b11245099ff4eff20c6af421fba5,2017-07-01,0,,,,,,,,Bröst,,,,15,,,2017-07-01 10:30:39,2017-07-01 10:31:13,276c2c72e2
f3761c51504246bfbc8d2ac074258208,2017-06-29,0,,,,,,Rygg,Biceps,,,,,60,5,,2017-06-29 18:57:27,2017-06-29 18:57:59,4217126f1e
1e6b08613a073dd97f3d1b6719fb1b36,2017-06-27,0,60,,,,,,,,,,,,5,,2017-06-27 18:26:32,2017-06-27 18:27:29,73c8f1aada
7be2f3f6810a29ba6edc48c9b237791c,2017-06-25,0,,,,,,,,Bröst,,,,20,,,2017-06-25 18:58:05,2017-06-25 18:58:27,8411767b76
c3629cc7578b40b1b1ae7c186d20135e,2017-06-23,0,,,,,,,Biceps,Bröst,,,,20,,,2017-06-24 19:16:37,2017-06-24 19:16:59,8411767b76
db9b8ef6d1ecf90bf920117dbb3f3cf0,2017-06-22,0,65,,,,,,,,,,,,5,,2017-06-24 19:12:45,2017-06-24 19:16:31,8411767b76
fd2449e657077fc785cb06a1c4a42aaf,2017-06-21,0,40,,Baksida lår,,,,,,,,,5,5,,2017-06-21 18:58:35,2017-06-21 18:59:03,b9c5769f12
07bc341fc7a55aa7418a7dddbd15a9d6,2017-06-19,0,,,,,,,,Bröst,,,,25,3,Ont i axeln. Prövade lätt. Blir rygg vader biceps och kondition och stretch from nu ,2017-06-19 19:59:37,2017-06-19 20:00:47,0f887b0711
8d28cd5e623d30889d768515713ea5f3,2017-06-16,0,,,,,,Rygg,,,,,,35,3,,2017-06-16 17:23:05,2017-06-16 17:24:24,b7e2b1f8a1
dec72765517d268e85e4db81f01f1c1f,2017-06-13,0,50,,,,,,,,,,,,10,,2017-06-13 19:36:05,2017-06-13 19:38:22,daf5a0bac3
924b2331b22e0f5bc71c73e14d2a946c,2017-06-11,0,60,,,,,Rygg,,,,,,35,3,,2017-06-12 07:51:29,2017-06-12 07:52:01,738b2440ed
0c6b8ef8c40ff45fb4d6bb2f95120757,2017-06-10,0,,,,,,,,Bröst,,,,35,5,,2017-06-10 16:15:55,2017-06-10 16:16:24,91f298d494
0054b0cd2f7d716c3ad02cbb9652a4b5,2017-06-06,0,,,,,,Rygg,Biceps,,,,,25,10,,2017-06-05 22:03:48,2017-06-05 22:04:31,111d3b4301
a8d6da60d3a85de4028e1a8522431392,2017-06-04,0,50,,,,,,,,,,,0,5,,2017-06-04 15:36:10,2017-06-04 15:36:40,111d3b4301
48bb3ded63102ff6ef77fffcd696d675,2017-05-31,0,,,,,,Rygg,Biceps,,,,,35,5,,2017-05-31 10:44:53,2017-05-31 10:45:21,64d0c91b88
9ff2131951db9fd0fefacceeb09f1e1f,2017-03-29,0,0,,,,,,,Bröst,,,,30,3,,2017-05-31 09:52:34,2017-05-31 09:53:07,17ef9db006
4f09480ce54d4e186f963b727d5adfa9,2017-05-30,0,30,Framsida lår,Baksida lår,Rumpa,,,,,,,,30,5,,2017-05-30 13:34:17,2017-05-30 13:35:00,6610f4e4e5
ec6bfb60d90acfd2c8368d25eb23785b,2017-05-26,0,30,,,,,Rygg,Biceps,,,,,30,5,,2017-05-29 06:26:17,2017-05-29 06:26:46,afb93f562e
8288c08da8fc9451e6a19cd1a612b6e2,2017-05-23,0,,,,,,,,Bröst,,,,20,5,,2017-05-23 10:44:32,2017-05-23 10:48:24,40c759cd17
3940614fbf1e531e86d3537e3af8a0f3,2017-05-22,0,90,,,,,Rygg,,,,,,20,10,Långsam jogg ,2017-05-22 18:14:31,2017-05-22 18:15:16,662575c3a0
73956357c84d9ebdcb7c98ab865236a9,2017-05-17,0,30,,,,,Rygg,,,,,,40,5,,2017-05-17 18:36:01,2017-05-17 18:36:47,5a5af40db2
768a4e6a8e61200342ab77a2b5ce0613,2017-05-16,0,,,,,Vad,,Biceps,,,,,40,,,2017-05-16 21:08:57,2017-05-16 21:09:28,ee888e6244
ce5a637aae9fb95a2d23d6bcee6ebf44,2017-05-15,0,,Framsida lår,Baksida lår,Rumpa,,,,,,,,30,,,2017-05-16 19:44:09,2017-05-16 19:44:46,614ca4ba4c
07f09fc3e7c9444180bc9ec46c4ada8e,2017-05-02,1,,,,,,,,,,,,,,,2017-05-03 06:52:30,2017-05-03 06:52:45,0f73eb1910
553089cd8b5a716b552a0166fa7c38fb,2017-04-26,0,30,,,,,,,,,,,,,,2017-04-26 19:15:06,2017-04-26 19:17:25,75e0ee0573
896e01d4705ff0a4b871e1d36907b66c,2017-04-24,0,0,,,,,Rygg,Biceps,,,,,45,0,,2017-04-25 09:35:41,2017-04-26 07:26:46,6610f4e4e5
c097a401a199d9ecf3dc51643b5a8670,2017-04-17,0,30,,,,,,,,,,,,5,,2017-04-17 10:58:59,2017-04-17 15:55:08,111d3b4301
244681a30e4e430399644e2271a08aaf,2017-04-16,0,60,,Baksida lår,Rumpa,,,,,,,,15,10,,2017-04-17 10:52:13,2017-04-17 10:52:43,111d3b4301
af62204b70e480cc2b01b43db9bd4789,2017-04-15,0,,,,,,,,Bröst,Axlar,,,30,,Ont i axeln. Kanske för tungt förra veckan ,2017-04-17 10:51:14,2017-04-17 10:52:23,111d3b4301
81eece4635534a8c258b3d3da9a6c764,2017-04-10,1,,,,,,,,,,,,,,,2017-04-17 10:49:33,2017-04-17 10:51:06,111d3b4301
cafce1aac220e15df5a7e9fd10189cfb,2017-04-01,0,30,,,,,Rygg,,,,,,25,0,,2017-04-01 23:15:27,2017-04-01 23:16:30,c450eec445
e8511d232ab180d5035aaa42d1a5b942,2017-03-29,0,0,Framsida lår,Baksida lår,Rumpa,,,,,,,,70,15,15 min uppvärmning. 10 min nedvärmningn. ,2017-03-29 18:45:43,2017-03-29 18:46:30,ab5ee63b02
797d78635c894cd33549856bdf5d54ed,2017-03-24,0,50,,,,,,,,,,,,,nordea.intervaller,2017-03-28 14:29:45,2017-03-28 14:30:10,aa01706060
9ce0c292a495daf42b36ad46c13d9dca,2017-03-27,0,0,,,,,Rygg,,,,,,60,0,,2017-03-28 14:02:44,2017-03-28 14:02:58,aa01706060
83595fe142af255b9ea901bb7d841d67,2017-03-23,0,0,Framsida lår,Baksida lår,Rumpa,,,,,,,,60,10,,2017-03-24 08:18:30,2017-03-24 08:19:34,aa01706060
0ce3c4b29c690cb55d811543df3b58e9,2017-03-22,0,0,,,,,,,Bröst,Axlar,,,25,,,2017-03-22 18:28:21,2017-03-22 18:28:55,e81839e86e
3b8d980f258be430778079aa0cfe0c45,2017-03-22,0,0,,,,,,,,,,none,0,0,introducing variable stretch time. before this is should be not applicable.,2017-03-22 15:36:53,2017-03-22 15:37:33,6610f4e4e5
1da003e4236591efb30c55fae8d5bf9c,2017-03-22,0,1,Framsida lår,,,Vad,,,,,,,1,1,testing,2017-03-22 15:35:31,2017-03-22 15:36:05,6610f4e4e5
13504127080de9347df4bf49aafcce8e,2017-03-20,0,0,,,,,Rygg,,,,,,30,,,2017-03-22 10:19:48,2017-03-22 10:20:31,6610f4e4e5
4c39c31ac7cec478777cf024e1aaad07,2017-03-16,0,35,,,,,,,,,,,0,,Hela veckan har varit korta lugna pass. Var sjuk förrförra veckan. ,2017-03-16 20:44:16,2017-03-16 20:44:57,ee888e6244
a86fb495da3e7f3e8dfa7e048187148f,2017-03-15,0,0,Framsida lår,Baksida lår,,,,,,,,,35,,,2017-03-15 21:17:41,2017-03-15 21:18:06,5d54e8b271
59eb99eb0c0967ec40b50741831cdd29,2017-03-14,0,0,,,,,Rygg,,,,,,30,,,2017-03-14 19:32:24,2017-03-14 19:32:53,0eb4481d42
a46226fa9b7afa1afb2f36097e66c46b,2017-03-13,1,0,,,,,,,Bröst,,,,30,,,2017-03-14 08:12:57,2017-03-14 08:13:23,0eb4481d42
96fc1b3167079824a68fa9a8d98c9c3c,2017-02-18,1,0,,,,,,,Bröst,Axlar,,,60,,,2017-02-18 11:49:17,2017-02-18 11:49:47,7e33e4e2ff
48153aab66382e16c12d649eb6957053,2017-02-15,0,0,,,,,Rygg,Biceps,,,,,60,,,2017-02-15 19:28:01,2017-02-15 19:28:29,7e8b8fed0d
f7c5c923d5e773abcf6f731b4faa67f2,2017-02-11,0,,,,,,,,Bröst,Axlar,,,60,,,2017-02-13 19:20:49,2017-02-13 19:21:33,30b7d08ee2
355bbc03372d5ed738513b45e06f3270,2017-02-13,1,,,,,,,,,,,,,,,2017-02-13 19:06:54,2017-02-13 19:20:02,30b7d08ee2
e498ecfc886de7f7725bd4285f40a2f1,2017-02-10,0,0,,,,,Rygg,Biceps,,,,,45,,,2017-02-10 17:51:29,2017-02-10 17:51:59,7e33e4e2ff
a5bc23105eabba617c898b0f010eb796,2017-02-07,0,0,,,,,,,Bröst,,Triceps,,45,,kör väldigt lite nu för att jag fick ont i knäet förra veckan efter skidresan. vill avvakta.,2017-02-08 16:49:28,2017-02-08 16:50:18,6610f4e4e5
faea7f269c7122c8809fd9746a461f50,2017-02-01,0,,,,,,Rygg,,,,,,40,,,2017-02-01 20:33:29,2017-02-01 20:34:26,325b1355c7
3678fb54af82cd75650757caafaa69af,2017-01-28,0,45,,,,,,,,,,,0,,,2017-01-29 08:59:56,2017-01-29 09:00:24,afb93f562e
f0496fb805dd102ef162e5767da80872,2017-01-27,0,0,,,,,,,Bröst,Axlar,Triceps,,60,,,2017-01-27 16:54:34,2017-01-27 16:54:56,aa01706060
f32286d33395c1330a16ba98410d59b6,2017-01-25,0,0,,,,,Rygg,Biceps,,,,,55,,,2017-01-26 15:06:06,2017-01-26 15:06:31,6610f4e4e5
ee5a82fdc78aeaa2825e1597c9bfd436,2017-01-25,1,0,,,,,,,,,,,0,,,2017-01-25 13:18:33,2017-01-25 13:18:54,17ef9db006
eb4c5d19386f4b13ccfcdf3cda528d82,2017-01-23,0,0,,,,,,,Bröst,,Triceps,,45,,,2017-01-24 13:25:24,2017-01-24 13:25:55,40c759cd17
481a32ad62059cf353f33e73d6e83f8b,2017-01-17,0,0,,,,,,,Bröst,Axlar,Triceps,,60,,,2017-01-18 07:53:07,2017-01-18 07:53:50,ff5a5c3c74
70b5b51e1c2c07b91916607a3c2400d6,2017-01-16,0,6,Framsida lår,,Rumpa,,Rygg,,,,,Hh,5,,,2017-01-16 09:13:33,2017-01-16 09:14:09,cf40c3d08b
494a5c055ca06ca0804be0b95dabf7ac,2001-01-01,0,40,Framsida lår,,,,,,Bröst,,,,,,,2017-01-16 08:52:04,2017-01-16 08:52:22,6610f4e4e5
e933087ff2c32594d750cd8eb6790f21,2016-01-15,0,3,Framsida lår,,Rumpa,Vad,,,,,,testing,,,,2017-01-16 08:51:02,2017-01-16 08:51:41,6610f4e4e5
